2/5/2018 0:44,2/5/2018 0:44,1,(1) Coursera deeplearning.ai,Link,71,53
2/5/2018 0:44,2/5/2018 0:44,1,(1) Coursera deeplearning.ai,Link,69,53
2/5/2018 0:46,2/5/2018 0:46,1,Gmail - Compiler using C,Link,74,53
2/5/2018 10:26,2/5/2018 10:26,1,how to eliminate ambiguity in parse tree - Google Search,Link,180,53
2/3/2018 20:46,2/3/2018 20:46,1,?????? ?????????????? ??????? ????? ??????? ???? ?????,Link,38,52
2/3/2018 21:17,2/3/2018 21:17,1,SPORTbible - Fair challenge ref! Hardly touched him... ????,Link,73,52
2/3/2018 21:18,2/3/2018 21:18,1,SPORTbible - Home,Link,119,52
2/3/2018 21:18,2/3/2018 21:18,1,SPORTbible - Fair challenge ref! Hardly touched him... ????,Link,69,52
2/3/2018 21:20,2/3/2018 21:20,1,Banglalink BD NCND,Link,65,52
2/3/2018 21:49,2/3/2018 21:49,1,[1802.00420] Obfuscated Gradients Give a False Sense of Security: Circumventing Defenses to Adversarial Examples,Link,32,52
2/3/2018 21:49,2/3/2018 21:49,1,anishathalye/obfuscated-gradients: Obfuscated Gradients Give a False Sense of Security: Circumventing Defenses to Adversarial Examples,Link,52,52
2/3/2018 21:49,2/3/2018 21:49,1,Towards Deep Learning Models Resistant to Adversarial Attacks | OpenReview,Link,41,52
2/3/2018 21:50,2/3/2018 21:50,1,Obfuscated Gradients Give a False Sense of Security: Circumventing Defenses to Adversarial Examples - 1802.00420.pdf,Temporary Redirect,36,52
2/3/2018 21:50,2/3/2018 21:50,1,anishathalye (Anish Athalye),Link,31,52
2/3/2018 22:16,2/3/2018 22:16,1,Basic Blocks and Flow Graph in Compiler Design (In Bangla) - YouTube,Link,43,52
2/3/2018 22:26,2/3/2018 22:26,1,Home Tutor - YouTube - YouTube,Link,56,52
2/3/2018 22:28,2/3/2018 22:28,1,avoidRafa - Anmone 2 @ RUET - YouTube,Link,73,52
2/3/2018 22:30,2/3/2018 22:30,1,Har Kala - avoidRafa (Live at RUET) - YouTube,Link,43,52
2/3/2018 22:35,2/3/2018 22:35,1,online compiler code - Google Search,Link,127,52
2/3/2018 22:35,2/3/2018 22:35,1,online compiler code php - Google Search,Link,267,52
2/3/2018 22:36,2/3/2018 22:36,1,online compiler code php - Google Search,Link,133,52
2/3/2018 22:36,2/3/2018 22:36,1,online judge source code - Google Search,Link,133,52
2/4/2018 0:11,2/4/2018 0:11,1,Angular JS with Sample Project (from Basic to Advanced) | Udemy,Link,93,52
2/4/2018 0:47,2/4/2018 0:47,1,(1) Rishita Amin Rita,Link,51,52
2/4/2018 0:48,2/4/2018 0:48,1,Rinshiat rira - Facebook Search,Link,80,52
2/4/2018 1:03,2/4/2018 1:03,1,left factoring - Google Search,Link,154,52
2/4/2018 1:55,2/4/2018 1:55,1,?????? ?????,Link,134,52
2/4/2018 11:12,2/4/2018 11:12,1,‘???? ???????’ ??????? ???? ????? ??? ???? ??????!,Link,438,52
2/4/2018 11:58,2/4/2018 11:58,1,bottom up parsing - Google Search,Link,157,52
2/4/2018 12:00,2/4/2018 12:00,1,Compiler Design - YouTube - YouTube,Link,72,52
2/17/2017 20:26,2/10/2018 0:57,5,UVa Online Judge,Link,82,52
2/2/2018 20:38,2/2/2018 20:38,1,Problem - A - Codeforces,Link,43,51
2/2/2018 20:56,2/2/2018 20:56,1,CKEditor Ecosystem - rich text editors and collaborative editing solutions,Permanent Redirect,21,51
2/2/2018 20:57,2/2/2018 20:57,1,CKEditor 5 Builds,Permanent Redirect,39,51
2/2/2018 21:48,2/2/2018 21:48,1,Dif. Eq.zip - Google Drive,Link,82,51
2/2/2018 21:48,2/2/2018 21:48,1,Dif. Eq.zip - Google Drive,Link,70,51
2/2/2018 22:17,2/2/2018 22:17,1,(1) Mustafa Shovon,Link,39,51
2/2/2018 22:17,2/2/2018 22:17,1,(1) Iqbal Hossain,Link,43,51
2/2/2018 22:18,2/2/2018 22:18,1,(3) Mustafa Shovon,Link,112,51
2/2/2018 22:22,2/2/2018 22:22,1,(1) Iqbal Hossain,Link,86,51
2/2/2018 23:35,2/2/2018 23:35,1,Fawzia Afia,Link,123,51
2/2/2018 23:36,2/2/2018 23:36,1,Fawzia Afia,Link,92,51
2/2/2018 23:37,2/2/2018 23:37,1,Mowmita Ghosh,Link,43,51
2/2/2018 23:39,2/2/2018 23:39,1,annotated parse tree bangla - Google Search,Link,167,51
2/3/2018 0:40,2/3/2018 0:40,1,(1) Compiler Design Bangla Tutorial 18 : First and Follow (part-1) - YouTube,Link,43,51
2/3/2018 0:40,2/3/2018 0:40,1,(1) Anisul Islam - YouTube - YouTube,Link,56,51
2/3/2018 0:42,2/3/2018 0:42,1,(1) Anisul Islam - YouTube - YouTube,Link,44,51
2/3/2018 0:47,2/3/2018 0:47,1,DAG(direct acyclic graph) in hindi - YouTube,Link,43,51
2/3/2018 0:51,2/3/2018 0:51,1,Directed Acyclic Graphs (DAGs) in compiler design Explained step by step - YouTube,Link,43,51
2/3/2018 1:15,2/3/2018 1:15,1,Angular JS with Sample Project (from Basic to Advanced),Permanent Redirect,74,51
2/3/2018 1:15,2/3/2018 1:15,1,"Online Courses - Anytime, Anywhere | Udemy",Temporary Redirect,52,51
2/3/2018 1:30,2/3/2018 1:30,1,RUET CSE MEMEs - meme ?? ?????? ??? low resolution ???,Link,181,51
2/3/2018 11:49,2/3/2018 11:49,1,Technovation 2018,Link,48,51
2/3/2018 15:02,2/3/2018 15:02,1,Explicit and Implicit Memory Management | SpringerLink,Temporary Redirect,62,51
2/3/2018 15:02,2/3/2018 15:02,1,Explicit Memory Management - ModernesCpp.com,Link,79,51
2/3/2018 15:04,2/3/2018 15:04,1,manual memory management vs garbage collection - Google Search,Link,166,51
2/3/2018 15:04,2/3/2018 15:04,1,garbage collection - Google Search,Link,281,51
2/3/2018 15:21,2/3/2018 15:21,1,???????? ????? ????? ????? ????,Link,49,51
2/3/2018 15:40,2/3/2018 15:40,1,Scope (computer science) - Wikipedia,Link,54,51
2/3/2018 15:41,2/3/2018 15:41,1,difference lexical scope and dynamic scope - Google Search,Link,287,51
2/3/2018 15:41,2/3/2018 15:41,1,Understanding the difference between lexical and dynamic scope in Clojure | peterfessel.com,Link,109,51
2/3/2018 15:41,2/3/2018 15:41,1,scope - Static (Lexical) Scoping vs Dynamic Scoping (Pseudocode) - Stack Overflow,Link,97,51
2/3/2018 15:55,2/3/2018 15:55,1,difference between deep access and shallow access - Google Search,Link,343,51
2/3/2018 15:57,2/3/2018 15:57,1,Automata and Compiler Design Notes | JNTUH CSE Study Material,Link,80,51
2/3/2018 16:23,2/3/2018 16:23,1,difference between parse tree and syntax tree in compiler design pdf - Google Search,Link,188,51
2/3/2018 16:24,2/3/2018 16:24,1,difference between directed acyclic graph and tree - Google Search,Link,170,51
2/3/2018 17:30,2/3/2018 17:30,1,?????? ???????,Link,171,51
2/3/2018 18:59,2/3/2018 18:59,1,quadruple x[i]=y compiler design - Google Search,Link,306,51
2/3/2018 18:59,2/3/2018 18:59,1,quadruple x[i]=y compiler design - Google Search,Link,178,51
2/3/2018 18:59,2/3/2018 18:59,1,quadruple triples compiler design - Google Search,Link,284,51
11/25/2017 2:41,2/1/2018 12:57,2,??????????? ??????? (Programming Problem in Bengali),Link,51,50
2/1/2018 19:34,2/1/2018 19:34,1,lexical analyzer code c++ - Google Search,Link,138,50
2/1/2018 19:42,2/1/2018 19:42,1,"(1) CSE, Rajshahi University Of Engineering And Technology - RUET",Temporary Redirect,157,50
2/1/2018 20:44,2/1/2018 20:44,1,???????? ???? ?????? ???????? ??? ????????? | The Daily Star Bangla,Link,766,50
2/1/2018 22:24,2/1/2018 22:24,1,theory - What is the use of finite automata? - Stack Overflow,Link,78,50
2/1/2018 22:38,2/1/2018 22:38,1,Google Assistant - Your own personal Google,Link,46,50
2/2/2018 0:12,2/2/2018 0:12,1,"Gmail - New comment on ""How To Make An Online Compiler""",Link,74,50
2/2/2018 0:12,2/2/2018 0:12,1,(1) How To Make An Online Compiler - YouTube,Temporary Redirect,118,50
2/2/2018 0:14,2/2/2018 0:14,1,Gmail - Inbox,Link,51,50
2/2/2018 0:16,2/2/2018 0:16,1,Yogesh Patil - YouTube - YouTube,Link,56,50
2/2/2018 0:17,2/2/2018 0:17,1,How To Make An Online Compiler - YouTube,Link,98,50
2/2/2018 14:14,2/2/2018 14:14,1,Facebook,Link,96,50
2/2/2018 14:22,2/2/2018 14:22,1,Gmail - Educational Codeforces Round 37 (Rated for Div. 2),Link,74,50
2/2/2018 14:22,2/2/2018 14:22,1,Redirecting,Permanent Redirect,124,50
2/2/2018 14:22,2/2/2018 14:22,1,Educational Codeforces Round 37 (Rated for Div. 2) - Codeforces,Link,34,50
2/2/2018 14:22,2/2/2018 14:22,1,Gmail - Inbox,Link,50,50
2/2/2018 14:22,2/2/2018 14:22,1,Register - Educational Codeforces Round 37 (Rated for Div. 2) - Codeforces,Link,45,50
2/2/2018 17:50,2/2/2018 17:50,1,left factoring c++ - Google Search,Link,229,50
2/2/2018 17:50,2/2/2018 17:50,1,left factoring code - Google Search,Link,245,50
2/2/2018 17:52,2/2/2018 17:52,1,LightOj 1009 Back to Underworld | shawonruet,Link,69,50
9/30/2017 13:22,2/4/2018 11:59,2,Gate Lectures by Ravindrababu Ravula - YouTube - YouTube,Link,56,50
8/7/2017 3:58,2/7/2018 3:59,2,Upload & Share GIFs Online | GIPHY,Link,24,50
7/15/2017 14:43,2/10/2018 0:50,2,Divide and Conquer | uDebug,Link,44,50
5/17/2017 5:47,2/10/2018 0:51,2,1 Beginner | uDebug,Link,37,50
5/17/2017 5:52,2/10/2018 0:53,2,ACM 2016 | uDebug,Link,36,50
11/13/2016 21:20,2/10/2018 0:55,2,UVa Online Judge,Link,80,50
5/17/2017 5:44,2/10/2018 1:00,2,Contributors | uDebug,Link,35,50
5/17/2017 5:44,2/10/2018 1:01,2,Contributors | uDebug,Link,42,50
5/17/2017 5:44,2/10/2018 1:01,2,Contributors | uDebug,Link,42,50
10/2/2017 1:59,2/10/2018 15:28,2,Web Server Logs : Free Data : Download & Streaming : Internet Archive,Link,41,50
3/11/2018 2:05,3/11/2018 2:05,1,Big data sets available for free – Data Science Central,Permanent Redirect,76,50
1/31/2018 18:57,1/31/2018 18:57,1,IDAO.World | International Data Analysis Olympiad,Permanent Redirect,40,49
1/31/2018 19:03,1/31/2018 19:03,1,Codeforces Round #460 (Div. 2) - Codeforces,Link,34,49
1/31/2018 19:05,1/31/2018 19:05,1,Problem - A - Codeforces,Link,43,49
1/31/2018 19:24,1/31/2018 19:24,1,Problem - B - Codeforces,Link,43,49
1/31/2018 21:04,1/31/2018 21:04,1,Enter — IDAO,Temporary Redirect,60,49
1/31/2018 21:04,1/31/2018 21:04,1,Contest — IDAO,Link,105,49
1/31/2018 21:05,1/31/2018 21:05,1,Enter — IDAO — IDAO,Temporary Redirect,77,49
1/31/2018 21:05,1/31/2018 21:05,1,1. Track 1: public — IDAO — IDAO,Link,63,49
1/31/2018 21:06,1/31/2018 21:06,1,DmitryUlyanov/IDAO: Files for IDAO competitors,Link,37,49
1/31/2018 21:06,1/31/2018 21:06,1,IDAO/track1_sample_submission.csv at master · DmitryUlyanov/IDAO,Link,78,49
1/31/2018 21:52,1/31/2018 21:52,1,difference between token and lexeme - Google Search,Link,297,49
1/31/2018 21:52,1/31/2018 21:52,1,compiler construction - What is the difference between a token and a lexeme? - Stack Overflow,Link,96,49
1/31/2018 23:10,1/31/2018 23:10,1,Exam cheating technology in japan - YouTube,Temporary Redirect,60,49
1/31/2018 23:30,1/31/2018 23:30,1,Md Ansarul Islam,Link,59,49
1/31/2018 23:47,1/31/2018 23:47,1,????? ?????? ???? ????? ?????! | ??????? | The Daily Ittefaq,Link,56,49
1/31/2018 23:52,1/31/2018 23:52,1,1. Introduction to Functional Programming in Javascript | ??????? ????????????? ?????????? - YouTube,Permanent Redirect,83,49
1/31/2018 23:52,1/31/2018 23:52,1,Javascript Crash Course for Absolute Beginners ????? ?????????? - YouTube,Permanent Redirect,43,49
1/31/2018 23:52,1/31/2018 23:52,1,1. Chrome Dev Tools Change HTML and CSS in Bangla | ????? ??? ???? - YouTube,Permanent Redirect,83,49
2/1/2018 0:51,2/1/2018 0:51,1,Abdur Rahman,Link,54,49
2/1/2018 1:21,2/1/2018 1:21,1,Kotlin to overtake Java as default programming language for Android apps by 2018 » TechWorm,Link,105,49
2/1/2018 2:55,2/1/2018 2:55,1,??? ??? ???? ?????????,Link,228,49
2/1/2018 3:00,2/1/2018 3:00,1,Left revursion bangla - YouTube,Link,66,49
2/1/2018 3:00,2/1/2018 3:00,1,Compiler Design Bangla Tutorial 12 : Elimination of Left Recursion (part-1) - YouTube,Link,43,49
2/1/2018 3:01,2/1/2018 3:01,1,Free Youtube Video Downloader,Link,44,49
2/1/2018 12:51,2/1/2018 12:51,1,Upload files · shawon100/Object-Oriented-Programming-Examples,Link,79,49
2/1/2018 12:57,2/1/2018 12:57,1,??????????? ??????? (programming problem in bengali) - Facebook Search,Link,245,49
2/1/2018 12:57,2/1/2018 12:57,1,??????????? ??????? (programming problem in bengali) - Facebook Search,Link,55,49
2/1/2018 12:58,2/1/2018 12:58,1,??????????? ??????? (Programming Problem in Bengali),Link,71,49
2/1/2018 14:20,2/1/2018 14:20,1,annnated parse tree bangla - Google Search,Link,166,49
2/1/2018 14:47,2/1/2018 14:47,1,???????? ?????? ?? ???? ?????????? ??????? ?????? - Bangla Kagoj,Link,218,49
2/1/2018 14:49,2/1/2018 14:49,1,"CSE, Rajshahi University Of Engineering And Technology - RUET",Link,110,49
2/1/2018 14:49,2/1/2018 14:49,1,"CSE, Rajshahi University Of Engineering And Technology - RUET",Link,92,49
2/1/2018 15:51,2/1/2018 15:51,1,Round #67,Temporary Redirect,39,49
2/1/2018 15:51,2/1/2018 15:51,1,CS Academy,Link,45,49
2/1/2018 15:52,2/1/2018 15:52,1,CS Academy,Temporary Redirect,75,49
2/1/2018 15:53,2/1/2018 15:53,1,CS Academy,Link,35,49
2/1/2018 15:55,2/1/2018 15:55,1,CS Academy,Link,38,49
2/1/2018 18:35,2/1/2018 18:35,1,"CSE, Rajshahi University Of Engineering And Technology - RUET",Temporary Redirect,153,49
1/31/2018 12:42,1/31/2018 12:42,1,"CSE, Rajshahi University Of Engineering And Technology - RUET",Temporary Redirect,143,48
1/31/2018 12:43,1/31/2018 12:43,1,"CSE, Rajshahi University Of Engineering And Technology - RUET",Link,192,48
1/31/2018 12:43,1/31/2018 12:43,1,Gmail,Temporary Redirect,40,48
1/31/2018 12:43,1/31/2018 12:43,1,"CSE, Rajshahi University Of Engineering And Technology - RUET",Link,192,48
1/31/2018 14:03,1/31/2018 14:03,1,"?????????????? ??????? ???? ????, ????? ?????? ??????",Link,418,48
3/8/2018 3:06,3/8/2018 3:06,1,Courses | Coursera,Temporary Redirect,32,47
3/8/2018 4:06,3/8/2018 4:06,1,python - AttributeError: 'numpy.ndarray' object has no attribute 'lower' fitting logistic model data - Stack Overflow,Temporary Redirect,138,47
3/7/2018 1:22,3/7/2018 1:22,1,Datasets for single-label text categorization - Ana Cardoso Cachopo's Homepage,Permanent Redirect,68,46
3/8/2018 0:28,3/8/2018 0:28,1,Sajde (Khatta Meetha)-Various::Raag.Me::.mp3,Permanent Redirect,107,46
9/30/2017 10:46,2/4/2018 0:12,2,Bootstrap 4 Quick Start: Code Modern Responsive Websites | Udemy,Link,43,45
3/6/2018 2:10,3/6/2018 2:10,1,COMPUTER GRAPHICS AND ANIMATIONS - Course Management System,Permanent Redirect,45,45
3/6/2018 19:21,3/6/2018 19:21,1,Installing TensorFlow  |  TensorFlow,Permanent Redirect,63,45
3/6/2018 21:02,3/6/2018 21:02,1,Anaconda Support | Anaconda,Permanent Redirect,33,45
11/10/2017 15:12,2/7/2018 3:22,2,Document Viewer for Google Drive,Temporary Redirect,37,44
3/5/2018 22:07,3/5/2018 22:07,1,"???????? ???????? : ?????????????, ???????? ? ?????????? ????????????? · ????? ???????",Link,65,44
3/3/2018 22:02,3/3/2018 22:02,1,manashmndl (Manash Kumar Mandal),Permanent Redirect,29,43
3/3/2018 22:46,3/3/2018 22:46,1,Ruet Gate.jpg - Google Drive,Temporary Redirect,84,43
3/2/2018 20:53,3/2/2018 20:53,1,Learning Python: Programming and Data Structures- Tutorial 15- Generators and List Comprehensions - The Learning Point,Link,193,42
3/2/2018 21:31,3/2/2018 21:31,1,About me,Permanent Redirect,41,42
3/1/2018 18:50,3/1/2018 18:50,1,PY4E - Python for Everybody,Permanent Redirect,27,41
3/1/2018 20:36,3/1/2018 20:36,1,Coursera | Online Courses From Top Universities. Join for Free | Coursera,Link,68,41
3/1/2018 21:16,3/1/2018 21:16,1,Coursera | Online Courses From Top Universities. Join for Free | Coursera,Link,68,41
3/2/2018 3:21,3/2/2018 3:21,1,Coursera | Online Courses From Top Universities. Join for Free | Coursera,Link,68,41
3/2/2018 12:34,3/2/2018 12:34,1,Coursera | Online Courses From Top Universities. Join for Free | Coursera,Link,68,41
2/28/2018 12:02,2/28/2018 12:02,1,How to setup codeblocks for openGL in windows | Bangla ~ Graphics Design - YouTube,Link,43,40
3/11/2018 16:41,3/11/2018 16:41,1,Bag of Words Meets Bags of Popcorn | Kaggle,Permanent Redirect,46,40
2/26/2018 23:05,2/26/2018 23:05,1,Baseball players' height | Python,Link,89,39
2/27/2018 22:16,2/27/2018 22:16,1,Talks - Codeforces,Link,46,39
3/10/2018 21:47,3/10/2018 21:47,1,Redirecting,Temporary Redirect,112,39
2/26/2018 22:33,2/26/2018 22:33,1,Tornado Web Server — Tornado 4.5.3 documentation,Temporary Redirect,36,38
3/9/2018 15:01,3/9/2018 15:01,1,Less secure apps,Temporary Redirect,49,38
2/23/2018 21:29,2/23/2018 21:29,1,"February SQL Challenge 2018 | Programming challenges in February, 2018 on HackerEarth",Link,78,36
3/7/2018 11:33,3/7/2018 11:33,1,"AA Size Chart (1).png (PNG Image, 1152 × 648 pixels)",Temporary Redirect,408,36
3/7/2018 13:52,3/7/2018 13:52,1,Google BigQuery,Temporary Redirect,40,36
3/7/2018 20:41,3/7/2018 20:41,1,"Yahoo Small Business - Cheap Domains, Web Hosting, Website Builder, Ecommerce Solutions",Permanent Redirect,32,36
2/19/2018 1:40,2/19/2018 1:40,1,Geolocator,Permanent Redirect,45,35
3/7/2018 0:42,3/7/2018 0:42,1,"Building A Logistic Regression in Python, Step by Step",Temporary Redirect,113,35
3/4/2018 2:16,3/4/2018 2:16,1,Teaching Machines to Understand User Interfaces – Hacker Noon,Temporary Redirect,99,33
3/4/2018 18:11,3/4/2018 18:11,1,Email Hosting | Hosted Email for Businesses - Zoho Mail,Temporary Redirect,44,33
3/2/2018 22:47,3/2/2018 22:47,1,Mateen Alinaghi on Strikingly,Permanent Redirect,29,32
2/28/2018 11:46,2/28/2018 11:46,1,freeglut-MinGW-3.0.0-1.mp.zip - Google Drive,Temporary Redirect,79,30
3/1/2018 16:49,3/1/2018 16:49,1,Twitter / Authorize an application,Temporary Redirect,79,30
2/7/2018 12:27,2/7/2018 12:30,2,MEGA,Permanent Redirect,70,29
3/4/2018 22:54,3/4/2018 22:54,1,Predicting User Roles in Social Networks using Transfer Learning with Feature Transformation - 1611.02941.pdf,Temporary Redirect,36,28
2/24/2018 23:27,2/24/2018 23:27,1,Cloud Shell,Temporary Redirect,49,27
2/24/2018 23:31,2/24/2018 23:31,1,Microsoft Word - ANALYSIS OF WEB LOGS AND WEB USER IN WEB MINING-DhinA - 1101.5668.pdf,Temporary Redirect,53,27
3/4/2018 2:23,3/4/2018 2:23,1,1705.07962.pdf,Temporary Redirect,36,27
2/19/2018 2:03,2/19/2018 2:03,1,Google API Console,Temporary Redirect,55,25
2/23/2018 20:46,2/23/2018 20:46,1,Change Password | HackerEarth,Temporary Redirect,162,25
3/1/2018 18:51,3/1/2018 18:51,1,Python for Everybody - pythonlearn.pdf,Link,57,25
2/26/2018 21:36,2/26/2018 22:23,1,Selective import | Python,Link,107,22
1/31/2018 12:45,1/31/2018 12:45,1,Dev Skill - IT Skill Engineering,Permanent Redirect,25,20
2/1/2018 0:47,2/1/2018 0:47,1,RAM IT - Home,Temporary Redirect,50,20
2/1/2018 3:01,2/1/2018 3:01,1,videoplayback,Temporary Redirect,813,20
2/7/2018 12:05,2/7/2018 12:05,1,idownloadsnow,Temporary Redirect,434,20
2/7/2018 12:12,2/7/2018 12:12,1,idownloadsnow,Temporary Redirect,222,20
2/7/2018 12:14,2/7/2018 12:14,1,idownloadsnow,Temporary Redirect,221,20
2/7/2018 12:15,2/7/2018 12:15,1,idownloadsnow,Temporary Redirect,223,20
2/7/2018 12:16,2/7/2018 12:16,1,idownloadsnow,Temporary Redirect,332,20
2/7/2018 12:17,2/7/2018 12:17,1,idownloadsnow,Temporary Redirect,333,20
2/1/2018 3:01,2/1/2018 3:01,0,videoplayback.mp4,Download,813,0
2/6/2018 20:40,2/6/2018 20:40,0,Superman-vs-Wonder-woman-Justice-League-2017 - 10Convert.com.mp4,Download,762,0
2/6/2018 23:47,2/6/2018 23:47,0,Database-Lab-master.zip,Download,61,0
2/7/2018 2:39,2/7/2018 2:39,0,watch_v_ewKKITq_ROs_feature_youtu.gif,Download,122,0
2/7/2018 3:30,2/7/2018 3:30,0,www_youtube_com(1).gif,Download,225,0
2/7/2018 12:18,2/7/2018 12:18,2,404 Not Found,Temporary Redirect,86,0
2/7/2018 12:47,2/7/2018 12:47,0,winedt102-64.exe,Download,47,0
2/7/2018 21:58,2/7/2018 21:58,0,27781720_1098048347001414_1114096449_n.jpg,Download,265,0
2/10/2018 15:30,2/10/2018 15:30,1,Item not available,Temporary Redirect,90,0
2/12/2018 1:20,2/12/2018 1:20,0,Alumni list.docx,Download,325,0
2/16/2018 22:04,2/16/2018 22:04,1,Page Not Found,Link,47,0
2/18/2018 2:09,2/18/2018 2:09,1,404 Not Found,Link,54,0
2/19/2018 1:15,2/19/2018 1:15,1,Object not found!,Link,40,0
2/19/2018 1:22,2/19/2018 1:22,1,Object not found!,Link,42,0
2/19/2018 1:34,2/19/2018 1:34,0,geolocator-master.zip,Download,55,0
2/24/2018 23:46,2/24/2018 23:46,0,MOCK_DATA.csv,Download,41,0
2/26/2018 22:06,2/26/2018 22:06,0,CSE 4221.rar,Download,309,0
2/27/2018 19:23,2/27/2018 19:23,0,hjff(1).pdf,Download,784,0
2/28/2018 11:46,2/28/2018 11:46,0,freeglut-MinGW-3.0.0-1.mp.zip,Download,304,0
2/28/2018 12:03,2/28/2018 12:03,0,How-to-setup-codeblocks-for-openGL-in-windows-Bangla-Graphics-Design%20-%2010Convert.com.mp4,Download,840,0
3/2/2018 2:56,3/2/2018 2:56,0,TeamViewer_Setup.exe,Download,49,0
3/2/2018 21:46,3/2/2018 21:46,0,All Submission,,93,0
3/4/2018 1:27,3/4/2018 1:27,1,Attention Required! | Cloudflare,Link,92,0
3/4/2018 2:09,3/4/2018 2:09,1,Uizard Technologies | AI-powered software development,Link,35,0
3/4/2018 19:49,3/4/2018 19:49,0,facebook-links.txt.gz,Download,60,0
3/4/2018 21:24,3/4/2018 21:24,0,KutoolsforExcelSetup.exe,Download,72,0
3/7/2018 0:00,3/7/2018 0:00,1,Nothing found for Collections Twitter-Census,Permanent Redirect,52,0
3/7/2018 0:28,3/7/2018 0:28,0,gender-classifier-DFE-791531.csv.zip,Download,559,0
3/7/2018 0:30,3/7/2018 0:30,0,vc_redist.x64.exe,Download,100,0
3/7/2018 0:47,3/7/2018 0:47,0,tensorflow-1.6.0-cp36-cp36m-win_amd64.whl,Download,135,0
3/7/2018 1:04,3/7/2018 1:04,0,webkb-data.gtar.gz,Download,80,0
3/7/2018 1:12,3/7/2018 1:12,0,Keras-2.1.3-py2.py3-none-any.whl,Download,169,0
3/7/2018 1:24,3/7/2018 1:24,0,classification.tsv,Download,82,0
3/7/2018 1:43,3/7/2018 1:43,0,en.useful-labels.csv,Download,82,0
3/7/2018 2:57,3/7/2018 2:57,1,Add-ons for Firefox,Permanent Redirect,62,0
3/7/2018 12:30,3/7/2018 12:30,0,web-visitor-interests.zip,Download,538,0
3/8/2018 3:34,3/8/2018 3:34,0,train_sample.csv.zip,Download,556,0
3/8/2018 13:33,3/8/2018 13:33,0,Large-Scale_Web_Page_Classification.pdf,Download,178,0
3/9/2018 0:37,3/9/2018 0:37,1,Error 404 (Page not found)!!1,Link,28,0
3/9/2018 11:19,3/9/2018 11:19,0,DB.Browser.for.SQLite-3.10.1-win64.exe,Download,536,0
3/10/2018 21:36,3/10/2018 21:36,0,routine.PNG,Download,309,0
3/11/2018 20:19,3/11/2018 20:19,1,Page not found - Help Desk Software,Permanent Redirect,29,0
